,_id,x,y,z
1447,1,12732.0,636.0,-10368.0
1448,1,12784.0,620.0,-10372.0
1449,1,12792.0,716.0,-10336.0
1450,1,12732.0,712.0,-10444.0
1451,1,12784.0,620.0,-10260.0
1452,1,12848.0,608.0,-10312.0
1453,1,12856.0,592.0,-10340.0
1454,1,12800.0,556.0,-10340.0
1455,1,12824.0,616.0,-10248.0
1456,1,12824.0,592.0,-10160.0
1457,1,12884.0,528.0,-10204.0
1458,1,12824.0,572.0,-10236.0
1459,1,12820.0,496.0,-10260.0
1460,1,12908.0,504.0,-10264.0
1461,1,12832.0,580.0,-10352.0
1462,1,12764.0,608.0,-10272.0
1463,1,12812.0,564.0,-10280.0
1464,1,12792.0,548.0,-10228.0
1465,1,12872.0,536.0,-10228.0
1466,1,12904.0,568.0,-10356.0
1467,1,12848.0,564.0,-10216.0
1468,1,12840.0,540.0,-10304.0
1469,1,12816.0,544.0,-10188.0
1470,1,12852.0,540.0,-10324.0
1471,1,12888.0,492.0,-10240.0
1472,1,12888.0,472.0,-10284.0
1473,1,12836.0,496.0,-10388.0
1474,1,12816.0,488.0,-10376.0
1475,1,12816.0,520.0,-10352.0
1476,1,12828.0,480.0,-10332.0
1477,1,12852.0,464.0,-10336.0
1478,1,12828.0,508.0,-10412.0
1479,1,12828.0,504.0,-10264.0
1480,1,12748.0,536.0,-10344.0
1481,1,12840.0,548.0,-10392.0
1482,1,12820.0,572.0,-10316.0
1483,1,12852.0,532.0,-10256.0
1484,1,12836.0,540.0,-10268.0
1485,1,12816.0,508.0,-10248.0
1486,1,12872.0,532.0,-10204.0
1487,1,12944.0,556.0,-10152.0
1488,1,12900.0,400.0,-10304.0
1489,1,12804.0,532.0,-10292.0
1490,1,12808.0,468.0,-10312.0
1491,1,12868.0,492.0,-10352.0
1492,1,12852.0,536.0,-10232.0
1493,1,12824.0,580.0,-10264.0
1494,1,12900.0,576.0,-10284.0
1495,1,12884.0,588.0,-10216.0
1496,1,12864.0,568.0,-10196.0
1497,1,12908.0,556.0,-10364.0
1498,1,12832.0,564.0,-10280.0
1499,1,12880.0,492.0,-10260.0
1500,1,12932.0,604.0,-10200.0
1501,1,12896.0,548.0,-10288.0
1502,1,12868.0,540.0,-10292.0
1503,1,12880.0,556.0,-10312.0
1504,1,12908.0,532.0,-10336.0
1505,1,12976.0,580.0,-10260.0
1506,1,12800.0,628.0,-10228.0
1507,1,12860.0,564.0,-10172.0
1508,1,12792.0,524.0,-10276.0
1509,1,12876.0,572.0,-10284.0
1510,1,12816.0,592.0,-10276.0
1511,1,12844.0,608.0,-10336.0
1512,1,12816.0,496.0,-10336.0
1513,1,12776.0,712.0,-10184.0
1514,1,12824.0,652.0,-10204.0
1515,1,12868.0,552.0,-10240.0
1516,1,12932.0,512.0,-10208.0
1517,1,12860.0,560.0,-10240.0
1518,1,12836.0,640.0,-10384.0
1519,1,12768.0,616.0,-10424.0
1520,1,12792.0,588.0,-10320.0
1521,1,12888.0,620.0,-10328.0
1522,1,12768.0,680.0,-10404.0
1523,1,12780.0,628.0,-10256.0
1524,1,12796.0,664.0,-10316.0
1525,1,12728.0,676.0,-10340.0
1526,1,12692.0,636.0,-10420.0
1527,1,12884.0,664.0,-10384.0
1528,1,12952.0,572.0,-10368.0
1529,1,12900.0,616.0,-10176.0
1530,1,12864.0,516.0,-10180.0
1531,1,12876.0,496.0,-10208.0
1532,1,13012.0,396.0,-10168.0
1533,1,12860.0,472.0,-10100.0
1534,1,12912.0,352.0,-10136.0
1535,1,13056.0,336.0,-10160.0
1536,1,12960.0,440.0,-10012.0
1537,1,13104.0,428.0,-10048.0
1538,1,13228.0,412.0,-9964.0
1539,1,13128.0,444.0,-9952.0
1540,1,13164.0,564.0,-10032.0
1541,1,13048.0,612.0,-10144.0
1542,1,12996.0,500.0,-9956.0
1543,1,12992.0,512.0,-10132.0
1544,1,13008.0,528.0,-10076.0
1545,1,12988.0,456.0,-10212.0
1546,1,12992.0,504.0,-10180.0
1547,1,12996.0,604.0,-10152.0
1548,1,12956.0,640.0,-10076.0
1549,1,13056.0,580.0,-9984.0
1550,1,13012.0,652.0,-9996.0
1551,1,13088.0,580.0,-10100.0
1552,1,13112.0,556.0,-10076.0
1553,1,13112.0,556.0,-9880.0
1554,1,13144.0,584.0,-10000.0
1555,1,13016.0,548.0,-10012.0
1556,1,13036.0,580.0,-10096.0
1557,1,12840.0,720.0,-10212.0
1558,1,12960.0,748.0,-10092.0
1559,1,12996.0,844.0,-10188.0
1560,1,13020.0,812.0,-10084.0
1561,1,12932.0,860.0,-10128.0
1562,1,12992.0,760.0,-10140.0
1563,1,13052.0,724.0,-10028.0
1564,1,12960.0,604.0,-10100.0
1565,1,12884.0,612.0,-10224.0
1566,1,12908.0,588.0,-10136.0
1567,1,12864.0,656.0,-10212.0
1568,1,12880.0,524.0,-10364.0
1569,1,12856.0,472.0,-10196.0
1570,1,12856.0,488.0,-10252.0
1571,1,12824.0,500.0,-10192.0
1572,1,13028.0,376.0,-10008.0
1573,1,13140.0,344.0,-10112.0
1574,1,12964.0,464.0,-10208.0
1575,1,12708.0,468.0,-10192.0
1576,1,12912.0,480.0,-10324.0
1577,1,12820.0,528.0,-10264.0
1578,1,12832.0,492.0,-10264.0
1579,1,12852.0,612.0,-10256.0
1580,1,13036.0,508.0,-10208.0
1581,1,12876.0,592.0,-10200.0
1582,1,12960.0,544.0,-10204.0
1583,1,12952.0,488.0,-10272.0
1584,1,12928.0,552.0,-10124.0
1585,1,12952.0,492.0,-10128.0
1586,1,12940.0,556.0,-10092.0
1587,1,12952.0,412.0,-10048.0
1588,1,13004.0,364.0,-10232.0
1589,1,12952.0,432.0,-10204.0
1590,1,12864.0,392.0,-10128.0
1591,1,13008.0,460.0,-10156.0
1592,1,13012.0,468.0,-10132.0
1593,1,13068.0,540.0,-10160.0
1594,1,12972.0,452.0,-10048.0
1595,1,12968.0,500.0,-10136.0
1596,1,12992.0,452.0,-10264.0
1597,1,12988.0,504.0,-10096.0
1598,1,13008.0,532.0,-10068.0
1599,1,13004.0,476.0,-10096.0
1600,1,12940.0,488.0,-10136.0
1601,1,12976.0,444.0,-10112.0
1602,1,12920.0,536.0,-10124.0
1603,1,13040.0,360.0,-10116.0
1604,1,12996.0,504.0,-10108.0
1605,1,13016.0,540.0,-10132.0
1606,1,12968.0,484.0,-10112.0
1607,1,12968.0,528.0,-10120.0
1608,1,12980.0,468.0,-10080.0
1609,1,12996.0,432.0,-10084.0
1610,1,13072.0,484.0,-10072.0
1611,1,12984.0,584.0,-10260.0
1612,1,13012.0,492.0,-10080.0
1613,1,13004.0,468.0,-10164.0
1614,1,12976.0,424.0,-10064.0
1615,1,13072.0,448.0,-10088.0
1616,1,13052.0,452.0,-10100.0
1617,1,12916.0,332.0,-10076.0
1618,1,13040.0,376.0,-10132.0
1619,1,12880.0,344.0,-10224.0
1620,1,12896.0,316.0,-10216.0
1621,1,12912.0,356.0,-10328.0
1622,1,12896.0,352.0,-10312.0
1623,1,12944.0,348.0,-10228.0
1624,1,12960.0,296.0,-10252.0
1625,1,12912.0,312.0,-10168.0
1626,1,12912.0,344.0,-10176.0
1627,1,13012.0,352.0,-10192.0
1628,1,12924.0,228.0,-10248.0
1629,1,12852.0,340.0,-10120.0
1630,1,12908.0,308.0,-10196.0
1631,1,12988.0,228.0,-10204.0
1632,1,12936.0,252.0,-10096.0
1633,1,13008.0,288.0,-10092.0
1634,1,12952.0,272.0,-10120.0
1635,1,13032.0,260.0,-10096.0
1636,1,12944.0,292.0,-10076.0
1637,1,13004.0,292.0,-10140.0
1638,1,13068.0,352.0,-10104.0
1639,1,13004.0,328.0,-10160.0
1640,1,13032.0,288.0,-10012.0
1641,1,12992.0,328.0,-10100.0
1642,1,12956.0,328.0,-10160.0
1643,1,12972.0,288.0,-10096.0
1644,1,13016.0,292.0,-10148.0
1645,1,13008.0,444.0,-10224.0
1646,1,13024.0,268.0,-10108.0
1647,1,12916.0,364.0,-10196.0
1648,1,12976.0,488.0,-10128.0
1649,1,12892.0,384.0,-10156.0
1650,1,12976.0,448.0,-10124.0
1651,1,12988.0,500.0,-10128.0
1652,1,12916.0,396.0,-10148.0
1653,1,13000.0,352.0,-10096.0
1654,1,12988.0,324.0,-10068.0
1655,1,13032.0,316.0,-10032.0
1656,1,13136.0,484.0,-10116.0
1657,1,12964.0,368.0,-10224.0
1658,1,12952.0,348.0,-10116.0
1659,1,13072.0,344.0,-9968.0
1660,1,13132.0,352.0,-9916.0
1661,1,13108.0,240.0,-9936.0
1662,1,13144.0,272.0,-10024.0
1663,1,13056.0,408.0,-10048.0
1664,1,12984.0,396.0,-10168.0
1665,1,12856.0,416.0,-10208.0
1666,1,12768.0,380.0,-10240.0
1667,1,12936.0,412.0,-10440.0
1668,1,12876.0,516.0,-10288.0
1669,1,12836.0,444.0,-10348.0
1670,1,12972.0,464.0,-10256.0
1671,1,12968.0,396.0,-10240.0
1672,1,13048.0,308.0,-10092.0
1673,1,13048.0,308.0,-9956.0
1674,1,13068.0,360.0,-10112.0
1675,1,13104.0,304.0,-10024.0
1676,1,12980.0,300.0,-10144.0
1677,1,13172.0,44.0,-9904.0
1678,1,12792.0,212.0,-10628.0
1679,1,12392.0,1064.0,-10592.0
1680,1,13112.0,540.0,-10096.0
1681,1,12612.0,536.0,-10392.0
1682,1,12804.0,704.0,-10164.0
1683,1,12964.0,736.0,-10068.0
1684,1,12896.0,660.0,-10172.0
1685,1,13024.0,536.0,-10056.0
1686,1,13216.0,476.0,-9996.0
1687,1,13208.0,524.0,-9924.0
1688,1,13116.0,588.0,-9940.0
1689,1,13188.0,636.0,-9876.0
1690,1,12968.0,500.0,-10112.0
1691,1,13312.0,636.0,-9888.0
1692,1,13116.0,524.0,-10004.0
1693,1,13160.0,632.0,-9916.0
1694,1,13212.0,664.0,-9900.0
1695,1,13184.0,552.0,-9900.0
1696,1,13196.0,504.0,-9896.0
1697,1,13100.0,608.0,-9928.0
1698,1,13112.0,740.0,-9928.0
1699,1,13160.0,544.0,-9936.0
1700,1,13148.0,568.0,-9968.0
1701,1,13136.0,544.0,-10028.0
1702,1,13220.0,532.0,-9848.0
1703,1,13212.0,476.0,-9896.0
1704,1,13080.0,412.0,-9908.0
1705,1,13200.0,376.0,-9940.0
1706,1,13196.0,360.0,-9892.0
1707,1,13152.0,268.0,-10056.0
1708,1,13140.0,168.0,-9992.0
1709,1,12992.0,200.0,-10148.0
1710,1,12980.0,176.0,-10128.0
1711,1,12888.0,44.0,-10216.0
1712,1,12832.0,100.0,-10168.0
1713,1,12780.0,128.0,-10216.0
1714,1,12852.0,136.0,-10272.0
1715,1,12816.0,64.0,-10280.0
1716,1,12908.0,128.0,-10224.0
1717,1,12896.0,156.0,-10168.0
1718,1,12884.0,144.0,-10132.0
1719,1,12844.0,176.0,-10192.0
1720,1,12760.0,172.0,-10348.0
1721,1,12804.0,212.0,-10312.0
1722,1,12832.0,156.0,-10260.0
1723,1,12764.0,140.0,-10332.0
1724,1,12884.0,108.0,-10328.0
1725,1,12920.0,244.0,-10260.0
1726,1,12880.0,176.0,-10376.0
1727,1,12932.0,252.0,-10196.0
1728,1,12868.0,136.0,-10280.0
1729,1,12896.0,132.0,-10160.0
1730,1,12900.0,148.0,-10112.0
1731,1,12900.0,112.0,-10216.0
1732,1,12952.0,256.0,-10192.0
1733,1,12920.0,240.0,-10188.0
1734,1,12916.0,260.0,-10240.0
1735,1,12952.0,264.0,-10136.0
1736,1,13040.0,176.0,-10068.0
1737,1,13068.0,200.0,-10128.0
1738,1,12992.0,220.0,-10148.0
1739,1,12948.0,248.0,-10128.0
1740,1,12980.0,216.0,-10192.0
1741,1,13020.0,348.0,-10160.0
1742,1,12900.0,376.0,-10076.0
1743,1,13012.0,380.0,-10140.0
1744,1,12972.0,284.0,-10084.0
1745,1,13016.0,320.0,-10152.0
1746,1,12912.0,296.0,-10112.0
1747,1,12900.0,356.0,-10092.0
1748,1,12980.0,368.0,-10196.0
1749,1,12972.0,392.0,-10168.0
1750,1,12968.0,364.0,-10136.0
1751,1,12992.0,332.0,-10052.0
1752,1,13116.0,348.0,-10064.0
1753,1,12932.0,340.0,-10076.0
1754,1,13024.0,380.0,-10236.0
1755,1,12996.0,416.0,-10076.0
1756,1,12996.0,440.0,-10140.0
1757,1,12972.0,456.0,-10116.0
1758,1,12960.0,404.0,-10084.0
1759,1,13008.0,304.0,-10148.0
1760,1,13096.0,452.0,-10056.0
1761,1,13004.0,284.0,-10140.0
1762,1,13092.0,232.0,-10048.0
1763,1,13040.0,304.0,-10100.0
1764,1,12932.0,248.0,-10224.0
1765,1,12948.0,216.0,-10108.0
1766,1,12976.0,308.0,-10236.0
1767,1,12976.0,276.0,-10184.0
1768,1,13020.0,308.0,-10176.0
1769,1,12892.0,384.0,-10184.0
1770,1,12972.0,348.0,-10164.0
1771,1,12980.0,352.0,-10136.0
1772,1,12940.0,340.0,-10224.0
1773,1,12952.0,316.0,-10120.0
1774,1,12948.0,404.0,-10128.0
1775,1,12968.0,284.0,-10072.0
1776,1,12972.0,360.0,-10104.0
1777,1,12960.0,348.0,-10080.0
1778,1,12988.0,228.0,-10092.0
1779,1,13036.0,216.0,-10032.0
1780,1,12960.0,268.0,-10252.0
1781,1,12828.0,284.0,-10192.0
1782,1,12836.0,316.0,-10284.0
1783,1,12924.0,356.0,-10148.0
1784,1,12864.0,420.0,-10156.0
1785,1,12956.0,376.0,-10248.0
1786,1,12896.0,416.0,-10180.0
1787,1,12964.0,424.0,-10172.0
1788,1,12884.0,452.0,-10112.0
1789,1,12980.0,396.0,-10196.0
1790,1,13008.0,408.0,-10092.0
1791,1,12968.0,504.0,-10060.0
1792,1,12988.0,448.0,-9956.0
1793,1,12984.0,428.0,-10172.0
1794,1,12988.0,376.0,-10076.0
1795,1,13076.0,364.0,-10128.0
1796,1,12916.0,400.0,-10088.0
1797,1,12916.0,508.0,-10116.0
1798,1,12900.0,452.0,-10000.0
1799,1,13016.0,564.0,-10140.0
1800,1,13068.0,600.0,-10064.0
1801,1,12940.0,548.0,-10076.0
1802,1,12972.0,464.0,-10120.0
1803,1,12916.0,392.0,-10184.0
1804,1,12920.0,360.0,-10156.0
1805,1,12948.0,448.0,-10252.0
1806,1,13020.0,432.0,-10188.0
1807,1,13036.0,340.0,-10092.0
1808,1,12996.0,440.0,-10144.0
1809,1,12864.0,396.0,-10216.0
1810,1,13012.0,388.0,-10188.0
1811,1,12936.0,460.0,-10240.0
1812,1,12860.0,460.0,-10244.0
1813,1,12888.0,368.0,-10312.0
1814,1,12984.0,404.0,-10224.0
1815,1,12832.0,440.0,-10172.0
1816,1,12932.0,412.0,-10248.0
1817,1,12916.0,384.0,-10232.0
1818,1,12792.0,372.0,-10268.0
1819,1,12932.0,296.0,-10212.0
1820,1,12852.0,280.0,-10136.0
1821,1,12884.0,172.0,-10272.0
1822,1,12944.0,300.0,-10324.0
1823,1,12796.0,500.0,-10284.0
1824,1,12648.0,388.0,-10344.0
1825,1,12900.0,408.0,-10260.0
1826,1,12796.0,496.0,-10448.0
1827,1,12808.0,472.0,-10220.0
1828,1,12860.0,432.0,-10224.0
1829,1,12832.0,468.0,-10316.0
1830,1,12820.0,464.0,-10232.0
1831,1,12876.0,440.0,-10248.0
1832,1,12888.0,384.0,-10220.0
1833,1,12928.0,352.0,-10208.0
1834,1,12932.0,456.0,-10320.0
1835,1,12904.0,516.0,-10232.0
1836,1,12908.0,412.0,-10120.0
1837,1,12820.0,484.0,-10184.0
1838,1,12884.0,480.0,-10204.0
1839,1,12904.0,476.0,-10200.0
1840,1,12884.0,492.0,-10244.0
1841,1,12920.0,412.0,-10156.0
1842,1,12952.0,496.0,-10156.0
1843,1,12992.0,368.0,-10232.0
1844,1,12916.0,408.0,-10056.0
1845,1,13012.0,432.0,-10224.0
1846,1,12876.0,468.0,-10240.0
1847,1,12960.0,488.0,-10212.0
1848,1,12980.0,472.0,-10144.0
1849,1,13028.0,492.0,-10312.0
1850,1,12932.0,440.0,-10188.0
1851,1,12880.0,436.0,-10112.0
1852,1,13016.0,400.0,-10208.0
1853,1,12900.0,492.0,-10164.0
1854,1,12948.0,556.0,-10132.0
1855,1,12920.0,456.0,-10188.0
1856,1,12964.0,484.0,-10192.0
1857,1,12880.0,532.0,-10116.0
1858,1,12932.0,512.0,-10180.0
1859,1,12964.0,448.0,-10060.0
1860,1,12976.0,460.0,-10264.0
1861,1,12960.0,584.0,-10088.0
1862,1,12912.0,508.0,-10140.0
1863,1,12952.0,444.0,-10068.0
1864,1,13012.0,548.0,-10132.0
1865,1,12928.0,524.0,-10212.0
1866,1,12852.0,448.0,-10272.0
1867,1,12972.0,592.0,-10056.0
1868,1,12836.0,576.0,-10200.0
1869,1,12912.0,504.0,-10176.0
1870,1,12872.0,480.0,-10160.0
1871,1,12880.0,520.0,-10216.0
1872,1,12864.0,488.0,-10232.0
1873,1,12920.0,488.0,-10240.0
1874,1,12876.0,440.0,-10344.0
1875,1,12876.0,512.0,-10244.0
1876,1,12880.0,496.0,-10072.0
1877,1,12868.0,504.0,-10272.0
1878,1,12928.0,476.0,-10300.0
1879,1,12888.0,496.0,-10280.0
1880,1,12908.0,464.0,-10228.0
1881,1,12888.0,480.0,-10272.0
1882,1,12828.0,468.0,-10248.0
1883,1,12904.0,448.0,-10192.0
1884,1,12880.0,452.0,-10180.0
1885,1,12908.0,432.0,-10232.0
1886,1,12944.0,344.0,-10288.0
1887,1,12940.0,316.0,-10180.0
1888,1,12872.0,460.0,-10340.0
1889,1,12852.0,368.0,-10256.0
1890,1,12904.0,376.0,-10188.0
1891,1,12848.0,376.0,-10176.0
1892,1,12884.0,324.0,-10280.0
1893,1,12852.0,360.0,-10300.0
1894,1,12864.0,324.0,-10224.0
1895,1,12896.0,436.0,-10296.0
1896,1,12832.0,464.0,-10192.0
1897,1,12972.0,388.0,-10156.0
1898,1,12928.0,372.0,-10268.0
1899,1,12848.0,396.0,-10136.0
1900,1,12916.0,424.0,-10240.0
1901,1,12856.0,448.0,-10276.0
1902,1,12928.0,368.0,-10288.0
1903,1,12992.0,364.0,-10232.0
1904,1,12904.0,392.0,-10280.0
1905,1,12868.0,444.0,-10148.0
1906,1,12972.0,420.0,-10176.0
1907,1,13024.0,312.0,-10176.0
1908,1,12936.0,456.0,-10300.0
1909,1,12876.0,452.0,-10172.0
1910,1,12892.0,460.0,-10188.0
1911,1,12828.0,428.0,-10188.0
1912,1,12884.0,520.0,-10324.0
1913,1,12924.0,544.0,-10232.0
1914,1,13028.0,540.0,-10184.0
1915,1,13032.0,516.0,-10132.0
1916,1,12936.0,568.0,-10304.0
1917,1,12944.0,460.0,-10240.0
1918,1,12900.0,552.0,-10272.0
1919,1,13016.0,556.0,-10076.0
1920,1,12932.0,568.0,-10088.0
1921,1,12988.0,528.0,-10252.0
1922,1,13068.0,556.0,-10160.0
1923,1,12976.0,552.0,-10216.0
1924,1,12924.0,596.0,-10120.0
1925,1,12900.0,640.0,-10200.0
1926,1,12948.0,576.0,-10092.0
1927,1,12992.0,556.0,-10140.0
1928,1,12928.0,528.0,-10260.0
1929,1,13012.0,580.0,-10104.0
1930,1,12960.0,556.0,-10228.0
1931,1,12936.0,580.0,-10168.0
1932,1,12796.0,512.0,-10188.0
1933,1,12928.0,604.0,-10152.0
1934,1,13036.0,656.0,-10116.0
1935,1,12992.0,560.0,-10072.0
1936,1,12932.0,496.0,-10168.0
1937,1,12988.0,484.0,-10120.0
1938,1,12892.0,508.0,-10148.0
1939,1,12880.0,480.0,-10208.0
1940,1,12908.0,480.0,-10196.0
1941,1,12840.0,488.0,-10348.0
1942,1,12836.0,552.0,-10208.0
1943,1,12876.0,556.0,-10272.0
1944,1,12952.0,584.0,-10208.0
1945,1,12832.0,508.0,-10192.0
1946,1,12952.0,576.0,-10136.0
1947,1,12948.0,516.0,-10096.0
1948,1,12940.0,500.0,-10032.0
1949,1,13092.0,548.0,-10172.0
1950,1,12888.0,548.0,-10052.0
1951,1,12844.0,444.0,-10152.0
1952,1,12856.0,528.0,-10120.0
1953,1,13044.0,572.0,-10064.0
1954,1,12976.0,664.0,-10168.0
1955,1,13172.0,616.0,-10080.0
1956,1,12984.0,492.0,-10272.0
1957,1,12876.0,436.0,-10428.0
1958,1,12828.0,416.0,-10200.0
1959,1,12788.0,480.0,-10208.0
1960,1,12912.0,380.0,-10124.0
1961,1,12920.0,412.0,-10200.0
1962,1,12816.0,424.0,-10224.0
1963,1,12920.0,520.0,-10076.0
1964,1,12932.0,592.0,-10120.0
1965,1,12904.0,644.0,-10128.0
1966,1,12848.0,792.0,-10164.0
1967,1,12932.0,804.0,-10264.0
1968,1,12876.0,796.0,-10136.0
1969,1,12812.0,784.0,-10196.0
1970,1,13004.0,684.0,-10200.0
1971,1,12924.0,628.0,-10232.0
1972,1,12976.0,628.0,-10268.0
1973,1,12984.0,456.0,-10100.0
1974,1,12940.0,480.0,-10192.0
1975,1,12904.0,436.0,-10088.0
1976,1,12908.0,444.0,-10156.0
1977,1,12980.0,400.0,-10168.0
1978,1,12988.0,428.0,-10148.0
1979,1,12864.0,500.0,-10256.0
1980,1,12904.0,412.0,-10300.0
1981,1,12916.0,464.0,-10144.0
1982,1,12888.0,472.0,-10068.0
1983,1,12944.0,480.0,-10100.0
1984,1,12888.0,468.0,-10096.0
1985,1,12988.0,484.0,-10108.0
1986,1,12956.0,488.0,-10228.0
1987,1,12964.0,504.0,-10188.0
1988,1,12924.0,512.0,-10128.0
1989,1,13100.0,468.0,-10096.0
1990,1,13060.0,448.0,-10104.0
1991,1,12920.0,400.0,-10088.0
1992,1,12880.0,344.0,-10188.0
1993,1,12932.0,432.0,-10248.0
1994,1,12848.0,404.0,-10168.0
1995,1,12948.0,344.0,-10120.0
1996,1,12892.0,464.0,-10168.0
1997,1,12992.0,532.0,-10156.0
1998,1,12908.0,532.0,-10080.0
1999,1,12940.0,576.0,-10172.0
2000,1,12912.0,556.0,-10080.0
2001,1,13040.0,560.0,-10120.0
2002,1,13124.0,572.0,-10132.0
2003,1,13020.0,564.0,-10048.0
2004,1,13104.0,580.0,-10160.0
2005,1,13032.0,572.0,-10160.0
2006,1,13068.0,612.0,-10104.0
2007,1,13052.0,572.0,-10060.0
2008,1,13056.0,556.0,-10092.0
2009,1,13028.0,556.0,-10048.0
2010,1,13096.0,648.0,-10100.0
2011,1,13048.0,548.0,-9936.0
2012,1,13084.0,568.0,-9956.0
2013,1,13084.0,580.0,-10048.0
2014,1,13088.0,576.0,-9948.0
2015,1,12996.0,576.0,-10112.0
2016,1,13024.0,636.0,-10052.0
2017,1,13000.0,568.0,-10048.0
2018,1,13120.0,528.0,-10036.0
2019,1,13024.0,608.0,-10136.0
2020,1,13044.0,604.0,-10064.0
2021,1,13044.0,632.0,-10100.0
2022,1,12996.0,640.0,-10120.0
2023,1,13012.0,632.0,-10036.0
2024,1,13012.0,652.0,-10172.0
2025,1,13048.0,536.0,-10052.0
2026,1,13020.0,592.0,-10064.0
2027,1,12992.0,572.0,-10120.0
2028,1,13004.0,604.0,-10132.0
2029,1,12968.0,564.0,-10120.0
2030,1,13056.0,548.0,-10048.0
2031,1,13012.0,508.0,-10112.0
2032,1,12968.0,572.0,-10108.0
2033,1,12984.0,596.0,-10188.0
2034,1,12900.0,640.0,-10168.0
2035,1,12932.0,648.0,-10196.0
2036,1,12968.0,596.0,-10072.0
2037,1,12976.0,616.0,-10116.0
2038,1,13020.0,576.0,-10040.0
2039,1,12976.0,572.0,-10056.0
2040,1,13016.0,532.0,-10084.0
2041,1,12912.0,532.0,-10136.0
2042,1,13004.0,580.0,-10068.0
2043,1,12960.0,544.0,-10072.0
2044,1,13008.0,528.0,-10164.0
2045,1,13052.0,524.0,-9972.0
2046,1,13072.0,552.0,-10072.0
2047,1,13044.0,540.0,-10060.0
2048,1,13020.0,600.0,-10140.0
2049,1,13032.0,584.0,-10040.0
2050,1,12972.0,588.0,-10144.0
2051,1,13044.0,568.0,-10096.0
2052,1,13020.0,552.0,-10132.0
2053,1,13080.0,616.0,-10132.0
2054,1,13048.0,512.0,-10100.0
2055,1,13104.0,508.0,-10032.0
2056,1,13088.0,564.0,-10072.0
2057,1,13092.0,592.0,-10056.0
2058,1,12976.0,524.0,-10152.0
2059,1,13056.0,576.0,-10128.0
2060,1,13072.0,528.0,-10040.0
2061,1,12992.0,444.0,-10176.0
2062,1,12936.0,456.0,-10228.0
2063,1,12920.0,512.0,-10204.0
2064,1,12944.0,480.0,-10248.0
2065,1,12940.0,516.0,-10008.0
2066,1,12948.0,512.0,-10052.0
2067,1,12832.0,588.0,-10168.0
2068,1,12952.0,596.0,-10140.0
2069,1,12920.0,648.0,-10216.0
2070,1,13000.0,512.0,-10008.0
2071,1,13024.0,472.0,-10088.0
2072,1,12944.0,444.0,-10196.0
2073,1,12844.0,452.0,-10220.0
2074,1,12812.0,380.0,-10232.0
2075,1,12948.0,504.0,-10164.0
2076,1,12896.0,500.0,-10164.0
2077,1,12856.0,536.0,-10124.0
2078,1,13028.0,516.0,-10080.0
2079,1,13088.0,552.0,-9976.0
2080,1,12948.0,472.0,-10080.0
2081,1,12936.0,500.0,-10052.0
2082,1,12996.0,576.0,-10136.0
2083,1,13104.0,540.0,-10128.0
2084,1,12968.0,544.0,-10060.0
2085,1,13016.0,532.0,-10036.0
2086,1,13088.0,564.0,-9948.0
2087,1,12960.0,616.0,-9944.0
2088,1,13008.0,620.0,-10040.0
2089,1,13104.0,592.0,-9900.0
2090,1,13088.0,676.0,-9892.0
2091,1,13120.0,636.0,-9872.0
2092,1,13192.0,664.0,-9872.0
2093,1,13292.0,640.0,-9724.0
2094,1,13336.0,628.0,-9740.0
2095,1,13276.0,668.0,-9608.0
2096,1,13340.0,608.0,-9676.0
2097,1,13392.0,576.0,-9608.0
2098,1,13428.0,668.0,-9612.0
2099,1,13356.0,612.0,-9512.0
2100,1,13416.0,612.0,-9660.0
2101,1,13392.0,612.0,-9620.0
2102,1,13396.0,708.0,-9584.0
2103,1,13416.0,628.0,-9608.0
2104,1,13308.0,652.0,-9728.0
2105,1,13280.0,632.0,-9624.0
2106,1,13408.0,700.0,-9508.0
2107,1,13396.0,556.0,-9564.0
2108,1,13396.0,616.0,-9516.0
2109,1,13376.0,752.0,-9552.0
2110,1,13428.0,684.0,-9544.0
2111,1,13468.0,636.0,-9544.0
2112,1,13408.0,608.0,-9672.0
2113,1,13356.0,620.0,-9616.0
2114,1,13252.0,636.0,-9880.0
2115,1,13168.0,668.0,-9752.0
2116,1,13172.0,652.0,-9712.0
2117,1,13240.0,644.0,-9768.0
2118,1,13188.0,624.0,-9800.0
2119,1,13236.0,740.0,-9624.0
2120,1,13252.0,632.0,-9748.0
2121,1,13236.0,584.0,-9748.0
2122,1,13252.0,632.0,-9872.0
2123,1,13176.0,576.0,-9844.0
2124,1,13196.0,572.0,-9736.0
2125,1,13200.0,580.0,-9792.0
2126,1,13288.0,616.0,-9760.0
2127,1,13260.0,584.0,-9852.0
2128,1,13208.0,604.0,-9812.0
2129,1,13260.0,632.0,-9776.0
2130,1,13200.0,616.0,-9896.0
2131,1,13180.0,556.0,-9852.0
2132,1,13140.0,616.0,-9728.0
2133,1,13292.0,540.0,-9744.0
2134,1,13312.0,552.0,-9760.0
2135,1,13224.0,504.0,-9656.0
2136,1,13272.0,528.0,-9600.0
2137,1,13388.0,548.0,-9696.0
2138,1,13324.0,552.0,-9708.0
2139,1,13240.0,496.0,-9664.0
2140,1,13280.0,568.0,-9668.0
2141,1,13316.0,548.0,-9704.0
2142,1,13304.0,616.0,-9724.0
2143,1,13164.0,564.0,-9724.0
2144,1,13284.0,600.0,-9732.0
2145,1,13328.0,560.0,-9656.0
